id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
653,9.14243273438e-13,5.45904196085e-11,1.57968844314e-07,2.03609797204e-09,5.94700152405e-12,2.06101708461e-11,3.85234331866e-08,7.78646009248e-10,5.68153249496e-13,1.09497839088e-13,8.17017361564e-16,4.86049102142e-12,6.039966884e-12,4.9323825785e-12,1.64309033927e-12,1.55884698586e-08,1.38128204234e-12,5.17497306242e-06,3.52753692188e-13,4.17510715288e-09,7.48402163947e-13,5.75544189544e-08,1.0240744505e-09,1.67535328217e-08,2.454049204e-09,6.87148600796e-08,1.16942777231e-12,7.07578154909e-06,1.07671868227e-11,3.03825524853e-09,2.87345453056e-07,2.28257447306e-09,1.63097119055e-10,1.64158173515e-12,4.16509918828e-07,6.62970789083e-13,2.26212235928e-07,5.22928168796e-07,2.9682386189e-08,3.36135280262e-06,1.36678387536e-06,7.27866037491e-10,4.80811262176e-09,4.33869232579e-09,4.81211664273e-07,2.7627976803e-09,2.47972124273e-14,6.25066294134e-08,4.83191875785e-14,4.37496907502e-12,2.35009876936e-08,1.20893491015e-11,7.8909004807e-11,7.51143989786e-16,3.23298998936e-13,8.05209614838e-13,7.19886478462e-15,0.999967140344,8.72860132494e-07,1.50115670143e-10,3.65277199575e-09,2.09890850286e-10,4.36312652172e-06,1.19899791713e-10,5.4304504289e-14,3.30708208122e-12,3.1768276908e-10,7.11789072003e-06,2.05600523554e-10,3.82961568386e-12,7.73403794635e-12,2.82110846474e-12,1.83740023753e-09,1.25068266719e-08,7.73178301252e-15,2.10025310519e-13,2.36279966313e-08,6.04278112112e-10,5.96305746766e-13,3.58260658755e-10,5.15375314252e-15,2.92397575449e-07,1.56811723739e-08,6.64236297486e-12,5.17174213058e-11,1.85525149981e-09,6.52768418043e-11,6.82340864488e-08,5.48962606806e-10,5.81201160438e-08,1.31265791966e-09,2.35794503842e-12,1.22484825559e-10,3.57050402151e-14,7.26655980034e-10,5.7797850484e-09,6.04538303931e-07,3.81859723908e-12,2.75726551201e-11
655,7.55651618232e-20,2.46382397956e-17,3.56739511097e-24,1.77719818009e-17,1.80338779499e-15,3.17654668611e-15,6.86879257744e-28,5.15826772053e-21,3.82458724178e-20,5.12581366167e-14,2.35154306728e-11,3.81216659841e-22,3.56611437455e-15,4.08527093333e-16,1.45825997351e-15,3.37743387464e-19,3.11269044887e-13,7.24038025495e-24,1.24213800616e-18,5.02330223907e-24,4.68068380704e-18,1.72723436692e-10,1.66356499213e-18,4.38955245419e-18,2.08794794287e-22,7.83614568465e-19,3.50044137857e-16,5.9296401819e-23,5.56626363156e-16,2.48200673764e-16,2.86531675295e-19,8.08521909364e-17,5.06421056286e-10,1.03862783152e-14,1.46766813924e-19,1.23538652217e-14,1.6656175151e-23,1.17031907517e-24,2.71117787566e-22,5.78329358292e-21,5.70038221093e-27,4.22370008001e-19,1.25389334781e-16,2.64565130108e-26,2.35909482548e-14,2.90622741138e-25,1.15623571748e-12,2.97310303377e-28,1.19031114e-23,2.90275944529e-16,1.25374116176e-21,1.92721584755e-08,6.61589503939e-23,5.10081201082e-16,4.29745296733e-15,1.07979340299e-11,1.40889266294e-08,1.85660129494e-25,2.17532034983e-26,6.05434356053e-22,2.1750569258e-22,6.68472681378e-19,1.51227695559e-18,4.65861905796e-20,0.999999964069,1.61660017779e-16,1.2496046713e-13,2.04456270681e-25,2.37703437658e-16,1.95614572432e-16,1.15083278901e-18,6.68027151679e-22,3.58630271885e-15,2.43859344003e-23,1.80449993856e-09,1.48755422783e-11,4.12500057541e-27,7.40689749441e-12,1.43353263912e-13,1.9446831254e-21,7.05708280576e-15,5.51268391918e-20,2.24625081359e-26,2.38584753293e-11,3.09859635644e-15,5.1133540977e-26,1.83918026364e-24,1.43593256532e-26,3.72917468836e-12,1.04398038669e-26,1.57268434034e-21,8.64588152561e-17,1.54152198664e-18,9.91853096367e-16,2.91954763976e-23,1.08394125279e-24,9.05580875339e-21,2.38890473595e-13,1.68760977886e-15
658,7.264858483e-08,4.54477717588e-05,2.02346427221e-07,5.74966187782e-09,5.22595536118e-05,0.00719317420594,5.37085450454e-09,8.59000945108e-09,1.64193959163e-09,9.2572589136e-05,8.77155740084e-09,1.40222090387e-05,6.6052020942e-06,3.73541743321e-09,2.45503381865e-05,7.93078668945e-08,0.000541649513645,8.87078981319e-11,1.05655003043e-06,1.09345348538e-07,1.80489764955e-06,2.16769184093e-05,1.46509432399e-07,2.11110675933e-06,2.33346069157e-06,5.10537483924e-08,0.941364695015,1.26742734157e-06,2.0673500251e-06,4.34676037794e-07,4.32046641789e-10,1.20280929126e-08,1.03487442716e-09,1.3517401284e-08,1.8283188879e-08,1.26595378242e-05,5.81287558747e-07,3.68429270811e-08,2.0341193402e-05,2.32539224178e-09,1.37292172305e-07,2.89319216885e-07,3.42247025625e-05,2.8024789121e-05,1.76653072692e-07,2.53974715324e-10,3.95187264374e-07,4.23291004163e-08,1.21143367038e-05,5.62363319501e-05,3.6010116839e-07,1.12136215306e-05,2.86915308207e-11,5.61724173858e-06,0.000110786093191,0.00049064914058,0.0468809484234,7.61481032287e-08,5.14182500723e-09,5.78407425414e-05,4.25909524159e-09,7.56240808811e-06,1.21261559296e-08,0.00230186833066,5.60343670216e-06,7.94788971988e-09,7.99123184848e-07,1.63145655339e-09,2.5321722284e-08,6.12165245555e-06,6.5080211362e-07,0.000115201047022,1.78361035502e-05,1.98528536925e-06,2.06438158859e-06,5.55007114678e-05,1.87198768314e-05,3.06744953442e-05,0.000157048608572,3.9645147874e-07,0.000118829900254,5.03064757089e-11,7.73498185795e-08,9.4047041473e-08,1.33512601075e-06,4.92147554019e-06,1.38586595352e-08,5.4481750549e-07,5.95674702979e-06,3.94381552864e-07,4.04855523445e-08,2.75227424437e-08,1.42563335416e-07,3.41382054704e-08,2.03195159493e-08,3.07362774139e-06,1.87425478899e-05,3.23836008858e-05,5.51346425117e-08
659,1.60165638452e-10,1.89525153354e-08,1.46275786546e-10,9.21389021655e-09,5.77992757632e-09,9.79290968194e-10,2.9279886131e-10,4.11929763823e-07,1.69576620822e-09,2.36560465115e-08,3.14094456492e-07,3.12186903387e-07,2.11788790969e-06,7.57476196105e-07,3.22787053322e-08,4.73802084241e-10,2.67109587834e-11,1.8335778703e-09,3.53110771034e-08,1.55071452433e-08,9.68241156718e-09,4.79035946224e-09,1.05802260255e-07,2.52687306298e-09,1.0920191513e-08,1.69903103216e-09,6.02439573539e-07,9.2638899967e-14,2.24136556047e-06,5.67757097059e-10,4.50438716799e-08,1.02192799852e-11,6.71686886592e-10,6.83617972075e-07,4.46910405323e-10,2.40022373886e-07,1.94963416752e-11,2.62782065581e-13,1.40771570945e-11,2.39987636241e-13,3.20072346954e-13,2.15384297483e-09,7.78823944689e-11,2.31348028615e-11,8.64943188836e-10,4.90079764913e-09,9.09023978723e-06,5.60707776701e-11,4.27244356925e-06,1.43594038166e-08,2.7115529651e-07,1.59732020538e-09,1.47721567592e-06,0.999509458416,1.64325897735e-05,3.307156764e-05,0.00010835489994,3.01724451622e-12,4.03118496799e-14,1.0519476408e-12,5.82806882648e-10,3.51766019602e-10,3.35451422125e-09,2.12287640332e-10,2.63053830907e-07,1.39035601395e-07,8.12021146112e-09,1.54506160823e-10,5.902160335e-10,2.23584740304e-07,6.30470218915e-08,8.88116186993e-09,3.64435216086e-11,1.26664141028e-08,6.73825480661e-08,1.41951869295e-08,4.02010933314e-12,5.77485914428e-10,1.0558279848e-09,5.54094127882e-07,4.69506733234e-06,4.78042273626e-11,4.57149789656e-12,1.26985475401e-06,1.03944090262e-11,5.60668195173e-09,7.38052048764e-07,7.84614303899e-11,6.84099607519e-09,5.31923799524e-13,5.28634025896e-11,6.1983356782e-08,1.23501175479e-08,1.75892077626e-07,7.94347856679e-11,4.49055191429e-12,3.61840705406e-11,1.87728296037e-09,0.000301209090736
665,6.03688172327e-07,8.16163686375e-09,9.41720166033e-08,2.19134515061e-05,6.11443051752e-07,2.47987413823e-08,9.9373966284e-08,3.24149996284e-07,4.36871245952e-06,2.48841008734e-08,1.5868473441e-05,3.34858754563e-06,1.33984921772e-05,1.39693220586e-05,2.49301694999e-07,1.26729649448e-08,4.4227928639e-08,8.45187189379e-06,2.95278812623e-06,1.13157669235e-06,1.06912958033e-06,6.29764084532e-07,5.24027670495e-06,2.1846866057e-07,7.47880783157e-06,5.98850459863e-08,1.1372551302e-05,1.91053407019e-08,2.21125525724e-06,4.26737190929e-06,1.9222663585e-06,3.51456603757e-08,7.26365410585e-07,6.94079035682e-07,7.64147794351e-06,2.487614275e-07,1.54461213801e-06,5.84467804591e-09,1.95199334083e-07,2.10913172572e-09,1.8191724079e-07,3.05314488168e-08,2.54618978685e-07,8.89445930722e-07,6.71520634527e-08,2.05754436122e-07,1.12382887937e-05,1.37429436739e-07,3.76150966268e-05,0.000168063125013,1.42726620678e-06,5.13245684452e-07,0.000128562353886,0.00543569758272,3.99189882466e-06,0.896072529976,1.64432143284e-05,7.05202260393e-08,2.54779964121e-07,1.73079134837e-08,1.35955476068e-07,5.13800115248e-06,1.20071687322e-06,1.33187100455e-06,9.96946186291e-06,5.11147498527e-06,3.78899268707e-07,2.0207499935e-06,8.85623157852e-05,0.095930236435,2.28204693496e-05,1.01073132984e-07,1.02875143679e-07,5.36696468928e-06,5.76672989853e-07,1.58910525419e-06,1.47673341887e-07,5.50340109143e-07,5.20295864272e-08,0.000162234906541,1.49490160789e-05,2.620440589e-06,5.12000402369e-07,3.58167596252e-05,6.92893442434e-07,9.43352382119e-06,0.000896100853987,7.16839913967e-08,4.54769207962e-07,1.19760725994e-07,1.98584484101e-06,1.04540336694e-06,1.50701596287e-06,5.75253798256e-05,3.06759746539e-06,2.18233037159e-07,0.000718882762617,6.7785902001e-07,5.41607763802e-06
666,1.85598420793e-10,5.34353885128e-10,3.95486850557e-07,1.39636113524e-10,6.10332832357e-09,8.32201967302e-10,3.67076824968e-08,3.49143052439e-08,6.42591766811e-12,4.06423241214e-12,2.11174339995e-11,5.25483196063e-08,9.31938395308e-11,1.13572502286e-11,1.92459998229e-11,4.06994950363e-10,3.18288249827e-11,2.10422490137e-08,1.37120187749e-08,1.11636172684e-06,5.74339661954e-12,1.89741789549e-09,7.11526866006e-10,1.2114561254e-08,9.62002669777e-09,1.9424122175e-08,6.50924566717e-10,4.05275897778e-08,3.43793107626e-10,1.31888777835e-10,3.58580086846e-06,4.49005760609e-11,1.55028665923e-10,3.56539410406e-12,6.21622670426e-09,7.44929791099e-10,2.56809321613e-09,1.28176523158e-08,3.29220570841e-12,4.56552732731e-09,4.32818601497e-08,1.47462007513e-12,3.08300823135e-08,2.61849804212e-07,2.23008001898e-08,1.06059290448e-10,9.78937546595e-14,9.47084888519e-11,1.03473198745e-11,3.87752261234e-08,1.66832449853e-09,1.17361945775e-12,1.0696926996e-10,1.86398511755e-11,1.63952446996e-11,4.7426091717e-12,1.49643610281e-10,1.68588385564e-06,7.27037715691e-08,6.74149197438e-11,1.46482634139e-08,2.92828356157e-09,9.8620642951e-08,1.53343282892e-09,2.98913233027e-12,1.30174175604e-10,5.05451921853e-08,1.70130305406e-06,4.80210826608e-10,3.9921532091e-07,4.65776477445e-09,4.01945385088e-08,1.55446690624e-10,0.999986932831,4.90506719571e-13,4.75558397191e-11,1.23098024768e-08,5.40412819802e-10,3.68820354631e-12,3.65215032513e-10,2.5872560571e-12,5.25811630317e-08,1.62782046928e-09,8.5903418109e-12,2.19820697676e-12,5.11942850708e-07,2.3467765399e-06,3.5625831218e-08,1.28354880236e-09,1.73658787807e-07,3.22099824328e-09,4.3559016963e-10,3.92076087225e-08,1.17302389535e-11,6.35414278144e-11,1.3958258484e-08,2.11770015072e-08,9.39233266351e-11,2.42595950891e-09
668,6.39773645819e-09,1.21884781546e-10,1.06687175923e-16,6.6663264914e-09,6.5114759693e-10,4.91216999548e-11,1.92373367831e-12,8.11252375662e-11,4.77372807219e-14,0.999998811931,4.47343619296e-15,7.183305649e-08,8.46462760478e-16,2.59078448122e-11,9.26189337198e-12,2.05596488174e-16,3.47768401849e-12,3.62148064214e-14,4.50372251358e-11,1.05697624127e-10,1.89888286391e-08,3.90822781482e-14,4.41523239878e-15,2.11856444552e-08,1.63035893835e-09,1.34521438599e-17,4.44583593403e-14,5.15429075886e-18,3.14737088709e-10,8.23963398602e-17,1.16135331892e-17,5.23240506949e-14,1.24908145207e-17,3.77149277589e-12,6.62581694708e-19,1.56247801621e-11,2.80563162761e-19,7.26892723144e-14,7.86204898379e-12,1.8690525166e-09,3.73149277565e-19,4.3192522767e-14,1.80459328302e-17,5.77756951403e-15,3.4364114846e-11,4.09351115831e-15,1.44657210577e-09,1.10233038252e-11,7.93120330574e-07,6.10157905303e-15,4.1019786268e-17,2.28933256387e-13,1.98668469649e-15,1.84446549506e-14,3.70974648953e-11,1.4714670204e-08,1.04930075088e-10,1.66760316563e-17,1.88108891235e-20,8.13775899289e-13,6.90002766199e-15,1.22632026372e-14,4.50346003266e-17,2.84045686728e-17,1.44346818195e-14,1.63845675395e-11,3.27609314847e-18,8.55814759997e-19,6.79003106862e-12,1.35569091574e-17,1.43386721026e-15,2.44290838501e-07,8.11393970361e-15,2.24158874211e-16,4.62836827046e-11,9.86971684734e-11,2.92009624996e-14,3.86038082697e-16,2.25975779253e-09,4.50833497446e-17,4.71645908018e-11,2.42048384733e-21,1.45121112961e-16,4.27310128233e-16,4.00876252684e-15,3.92754568483e-13,4.97619198776e-18,6.85210601069e-18,3.44278980989e-13,5.13237212233e-11,2.71565100314e-14,8.90617502847e-15,5.87455845539e-12,1.5320502218e-09,1.40641740087e-17,5.19425336316e-16,9.31699179859e-19,2.34837693488e-10,5.52779173201e-13
670,3.56444865952e-05,3.01999823057e-05,9.74233275679e-05,0.951546213138,1.81702259072e-06,7.98979358965e-07,0.000141826954811,0.000527770517813,5.51650444165e-05,3.03453329727e-07,4.93762176525e-05,6.88825853133e-06,0.000790299248443,9.80887363724e-06,9.2097935688e-06,1.97891863423e-05,1.09471978897e-06,0.000243050618,2.59460794466e-05,0.000340250063655,1.2538263549e-05,9.24297172645e-06,2.10831966829e-05,2.55981956779e-06,0.000110100872317,4.53437260037e-06,0.000221217865053,8.70998515351e-06,3.63333091822e-05,1.54731144075e-07,1.43916072121e-05,2.44300883369e-06,0.000106076640133,1.22356829647e-06,2.78606810391e-05,5.28259941982e-06,0.000179671121564,0.000125505974741,3.29757581904e-05,1.78964827103e-05,8.43952859883e-05,0.00306271173257,0.000226169426352,0.00019886575779,3.67468888172e-05,0.000557465421671,1.47118768546e-05,1.89517327328e-05,7.25266568071e-06,8.84670264013e-06,0.000172882624378,2.90108888428e-06,0.00154715220339,1.37883816662e-05,1.09079159233e-06,1.98483907261e-05,1.93327173818e-06,0.000227144103884,0.0118132510515,3.29489120052e-05,0.000157624701653,2.32109973203e-06,0.000393468954548,2.42627527343e-05,4.22281643548e-06,2.68790887041e-05,1.25173743111e-05,0.000216776604489,0.000173251264014,4.0916948403e-05,4.49210168457e-06,7.00583173607e-06,1.14176101768e-06,0.000152923648448,5.96232200014e-07,2.7046917991e-05,0.000290453741246,1.12757232224e-05,3.7719863833e-07,0.000275970019283,9.29555741669e-07,0.0032083078975,0.000121641456759,0.000287750992235,1.73453920245e-05,0.00111087741567,0.0178775191148,0.000184972503708,1.30542561731e-06,0.000247572887662,9.14401881403e-05,0.000147499049188,9.63138087861e-05,2.23935537447e-05,0.00151513886662,7.54365592714e-05,2.54871329329e-05,0.000141214525773,8.15917876287e-05
674,3.03275022718e-08,8.87798651408e-09,5.87561320479e-11,8.52378130667e-07,5.49568630194e-08,1.88947709423e-06,1.47120375896e-10,1.56526555131e-09,2.74316132859e-08,7.86338387265e-08,2.44758164995e-05,1.353540809e-10,9.79098166756e-09,1.30236892028e-07,1.2652303193e-06,3.07807080819e-09,7.02553407088e-06,1.93545949104e-09,3.10067890423e-08,9.02366592441e-09,4.1725133112e-09,1.03892903078e-06,1.72572279993e-08,1.00611906562e-10,5.98543779213e-10,2.0694558114e-10,0.000226857711537,4.77815336464e-09,2.55034309468e-08,8.09522779645e-11,1.05057697247e-09,1.91624781234e-06,1.31562381017e-05,5.56440695128e-07,1.39857446062e-07,9.61771467437e-09,8.4430920215e-07,4.04039177565e-10,1.77186787472e-09,2.97124228602e-10,2.06811560917e-09,1.33407785163e-06,4.30338584895e-06,5.68011958575e-09,2.25500323519e-07,1.38257506463e-07,2.49706416335e-06,2.56646046654e-10,2.14260810931e-10,2.62587517527e-06,1.67293493577e-07,0.000248375946536,1.60908174372e-09,3.80790890509e-07,2.28998730687e-08,7.41119667091e-07,2.01495726271e-05,2.07784960115e-10,2.05845761805e-09,2.63740733604e-08,2.23383756989e-09,1.74122473798e-08,4.62084242967e-09,2.54470272634e-07,3.02627578567e-05,3.50679089635e-09,7.35923273667e-08,7.38273713912e-11,6.58813715378e-05,5.71586507775e-06,1.37679171198e-10,2.41392945246e-10,1.8850745192e-07,1.93400478356e-10,9.68911757703e-06,1.09314611063e-05,5.38499989895e-10,0.000151404272095,4.99837065922e-06,1.21273626853e-08,1.42122849077e-06,5.65912116965e-09,6.42392632954e-10,0.999144605054,1.00514339248e-05,2.14216249036e-09,2.39956401152e-07,3.56800532704e-10,8.96594407115e-07,3.28233192458e-10,1.01608258388e-10,7.31182731771e-08,1.99381478293e-08,3.58230217505e-09,4.71805394147e-07,5.68102862083e-10,2.06279958306e-11,1.29185293538e-06,3.27604939549e-09
679,9.02568466124e-09,3.63996856376e-05,1.01482305973e-10,6.52176534781e-10,1.20328033993e-07,3.76060674027e-10,3.39059460345e-10,5.91391725049e-07,4.01779790504e-08,1.74243317171e-07,2.24258350681e-08,1.56369528097e-07,8.89387620204e-07,4.51074768617e-07,4.71929602895e-06,2.58991071967e-08,1.76597945634e-08,4.83840821517e-10,5.40944866731e-10,3.30297787409e-07,4.19171705506e-08,2.13968543495e-09,4.97876077632e-08,3.38989824768e-11,4.29174670032e-10,1.22208451771e-10,0.999667310136,3.14019435117e-10,3.67927494961e-10,3.81180738737e-10,1.56879114116e-12,1.48829830473e-09,5.90851973421e-09,1.29179818054e-07,1.98345575063e-09,2.5803766403e-09,8.0787443408e-08,9.56274770747e-11,2.1551688751e-07,2.46234878469e-12,8.3109571974e-10,5.9318103708e-05,1.06595938968e-09,2.33605285973e-10,2.41300408922e-10,3.74794536183e-08,8.02995801987e-07,8.37060917156e-09,0.000176939028418,1.91974889226e-07,1.99777384914e-08,1.84007260877e-08,1.59873068253e-08,7.47412553515e-06,1.13476205206e-07,1.87540039941e-08,1.50332248374e-07,8.11377844732e-10,3.05490062235e-09,1.88877321937e-09,1.36645223506e-10,8.8308554455e-10,1.31439915169e-09,1.58812664576e-07,4.74219190438e-09,3.18260116061e-09,2.10020495304e-10,5.853245636e-10,1.9624300267e-10,8.98628167812e-12,1.00518848803e-09,2.59492369239e-09,9.24133639504e-10,6.18021362356e-09,8.99166698517e-08,4.61234732808e-07,3.36942627174e-10,1.31669449368e-09,1.45111704352e-07,7.39979605731e-08,1.39733179607e-07,1.4932446794e-12,2.62008097046e-09,2.74702145819e-07,3.07062152603e-08,4.09009038885e-05,1.17124612748e-09,2.54240842443e-09,9.69996458716e-08,2.55506215987e-09,8.86077718332e-11,1.42257941579e-07,2.7540255095e-10,8.45167282469e-09,1.9544880469e-07,1.92049049314e-07,9.69403327879e-11,9.15996050485e-08,5.50415021889e-08
683,3.41635936649e-10,6.16677616184e-08,5.79156656092e-07,7.6518110016e-06,2.62139165198e-09,8.60287226946e-08,6.03841008297e-06,2.73055711427e-08,1.28674972427e-09,1.73793583211e-10,4.10110185714e-11,3.49150638007e-08,8.45547689516e-10,4.45622017977e-09,4.58476066823e-11,1.10859209848e-05,1.52207577694e-11,2.99452070452e-08,5.08465254934e-09,3.36714467055e-07,9.00962679096e-09,5.80945186211e-07,2.55395869885e-07,6.07999378029e-07,9.58888230541e-07,3.32936152104e-07,1.69323559671e-12,1.03160836507e-08,0.000278271543043,0.000959683478808,0.99842078072,1.81172658162e-10,1.60373314134e-05,4.48137016966e-08,1.58922216018e-05,4.76369380025e-09,2.31695265921e-07,0.000207994227617,3.70801950555e-10,1.67975984211e-05,6.90177014986e-07,1.67692499776e-11,5.13004412568e-07,3.6010067014e-08,2.68262577987e-10,6.72579647977e-08,8.87890599806e-11,2.75164084256e-08,1.04999268044e-09,4.58698527987e-10,4.00273921213e-08,4.87149562412e-08,2.83125817714e-07,1.24235951404e-10,2.39262248738e-09,2.81712330636e-08,8.31469317625e-10,1.30357621722e-06,7.0367140486e-10,1.11358580519e-10,2.80948034841e-08,8.68413265445e-09,3.34235774086e-07,2.42639646624e-10,5.85769443102e-10,4.01008343389e-08,1.74943871303e-08,3.20145442654e-05,1.99767847042e-08,9.13742746558e-07,1.90471509367e-06,1.74297695964e-08,7.15552963521e-08,2.19864498113e-07,1.15800505775e-12,1.50437615775e-12,5.92404008708e-08,3.89690851792e-09,2.17457580119e-11,8.8091092005e-07,1.53473846583e-09,1.15900147374e-06,3.65677984999e-08,1.70990326187e-11,4.17678502106e-09,3.62115443375e-09,9.02532083972e-08,3.89566014301e-06,5.34042612506e-10,2.14218882637e-08,4.6233415756e-07,1.47919018081e-09,8.73189073206e-09,1.05934638888e-09,2.040251434e-09,4.82338676463e-10,4.7366375237e-07,2.46804186297e-10,9.81698195116e-06
686,1.80937368557e-15,6.87324940729e-16,3.41470328583e-16,2.39450326658e-18,1.33034788094e-15,4.32818410065e-14,1.14319442031e-13,2.35928862999e-16,4.89820234517e-14,9.20342518645e-15,2.57325900271e-17,2.21275572127e-16,5.47558692124e-16,1.47736741619e-14,2.91493390803e-12,1.85529194939e-15,9.67916327513e-16,3.83203373998e-15,2.15997479229e-15,2.68183120725e-13,6.7287260895e-17,3.43566088171e-18,3.24730419022e-14,5.07491650779e-19,3.0575818911e-15,6.13404313859e-17,1.22937805163e-10,4.07545929637e-15,4.15562711769e-18,9.42953403767e-18,1.46316048808e-19,2.62336836617e-18,3.91029295823e-16,1.56620814496e-16,3.163710539e-17,1.84380740742e-15,5.18404911096e-13,3.198453048e-15,1.10093807774e-14,1.05750755171e-17,1.07715006778e-13,7.31563056499e-16,1.03293108673e-13,4.10721341407e-13,1.57277712215e-16,2.84843054124e-15,1.01119476599e-17,1.39250460737e-12,2.9422333687e-15,2.63689716181e-15,4.9452525996e-15,2.70308229457e-16,1.75163502529e-16,2.44844034112e-15,6.59466561251e-17,2.36310752398e-14,1.37439734985e-14,6.575080278e-15,1.1613451467e-14,2.02191407182e-10,1.06389715327e-16,3.93447054443e-14,3.78137655985e-18,0.999998785599,2.17260064557e-17,4.08583374088e-16,1.54713021756e-16,1.17600442637e-06,4.96813591885e-15,1.43332725261e-11,1.76257184224e-13,1.28762184366e-10,1.26720593408e-08,1.82974731911e-14,3.4601055004e-17,1.10090535986e-15,7.66832420617e-14,8.5734434094e-15,2.14928737797e-09,3.43386711227e-16,2.64221012479e-12,1.06190244471e-17,2.3089948877e-08,1.73954612429e-14,4.15160843476e-14,2.21158137945e-15,1.053097276e-14,6.5462490904e-12,5.8715230286e-16,1.4679328544e-13,6.69592066302e-14,1.39789320691e-16,1.02738782345e-16,1.47906983853e-16,5.61438543039e-13,4.19451111401e-13,5.29339713594e-16,1.1219995268e-15,3.59372270825e-19
687,1.15983696283e-08,2.43289392455e-07,3.1815207776e-09,1.06650145374e-09,2.69384308821e-09,1.8531147886e-10,1.56258619843e-06,7.64789801228e-06,9.8852818506e-07,8.94505097815e-08,1.29697731332e-09,1.8013506514e-06,6.97943904439e-06,0.000449313460978,5.38451657231e-06,2.9691179788e-09,9.4914623817e-12,0.997093963027,3.75481151428e-09,1.43115794503e-05,2.47841225929e-07,8.78508001263e-12,2.08605054515e-10,1.73706236237e-10,3.80950842577e-09,1.15978492185e-09,1.7956639606e-07,3.40664052676e-09,7.68476324927e-08,5.81841338186e-10,3.26502631246e-07,2.58461215079e-12,2.29841232699e-09,1.34689836503e-07,1.91323597077e-08,8.43480979934e-10,1.48108026072e-08,1.34416561153e-06,5.84016570508e-10,1.51117721568e-08,4.09056045624e-09,1.6174940433e-06,3.35767198588e-09,1.88455497279e-09,5.70183081112e-09,5.35362059088e-07,2.30696134988e-09,0.00018601439588,0.00210783885717,6.08435060572e-07,3.9359916396e-07,5.05717383986e-12,4.67845710537e-05,6.90783973354e-07,5.59216955492e-09,1.0313096411e-09,8.91892440454e-11,5.55349593566e-08,8.12298384554e-07,1.5845094366e-07,7.87188038178e-07,7.69566666927e-10,6.61624855419e-07,1.92699175816e-08,1.38532876294e-10,2.58511623803e-09,7.55778519634e-08,3.36466351121e-08,2.01533305705e-09,1.86729258392e-08,2.03248228866e-09,1.26284708121e-09,9.4951474303e-12,3.06473527039e-07,1.10043187052e-07,5.76405347797e-09,1.64810279663e-08,1.98948127826e-09,2.66997347931e-09,4.85215845057e-06,2.62779762379e-06,1.69008355384e-07,7.50475607353e-09,3.56748305654e-06,7.92092331727e-09,9.94600570401e-08,1.6916152083e-05,1.59531664414e-07,1.02764411248e-09,7.22125323299e-07,2.6913980116e-11,2.88720738044e-05,1.87000958562e-08,1.52352882136e-08,3.59476292598e-07,8.75213505225e-06,3.27542886087e-09,1.75326382161e-10,5.83047827428e-07
