id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
715,3.44472729366e-05,3.17934229302e-06,6.17349824564e-07,3.15048513845e-05,1.1375460824e-06,1.57391599783e-06,8.47504371265e-06,1.36408353095e-05,4.85147385123e-07,5.82229652358e-05,4.4306051789e-06,7.06032749335e-05,1.02914125416e-06,1.14580586594e-05,4.17119353451e-07,9.74410042048e-08,4.78605593885e-08,8.12906731454e-08,8.06330902876e-05,7.4560795965e-07,0.998339981354,7.45090055787e-09,8.07647026163e-06,5.04692647475e-06,6.84929551613e-05,1.65208164214e-08,2.27779133499e-05,9.17155116396e-10,2.63778621258e-06,2.89046622868e-07,1.32418917792e-09,3.33233407921e-07,2.85559408052e-09,7.99912123258e-06,2.44130691282e-11,7.40775064101e-06,4.77452226685e-09,8.40089329816e-10,4.76169133516e-07,1.62783451356e-09,1.7046109177e-12,3.13227589029e-08,5.32272943426e-10,3.41088983652e-07,3.76851741838e-08,8.82571765409e-10,6.49608172847e-06,3.22188398177e-09,0.000568936989919,1.05045691529e-05,5.7423553585e-09,1.29034997206e-06,6.29166176072e-08,1.31504539979e-05,4.12212810702e-05,1.37262153708e-05,3.46319770119e-08,1.20388432177e-10,3.53249978686e-11,4.05648196786e-07,2.45906174971e-05,1.16383516259e-07,2.27575659043e-07,1.03788665893e-07,2.80213830194e-09,3.05192585911e-06,7.95891600487e-10,4.11629597769e-11,2.1119998669e-08,1.34343499156e-09,8.3778033265e-08,3.7160570481e-07,7.76179781421e-10,7.33441292144e-10,1.45663993643e-06,1.64359122996e-07,2.71753934035e-08,6.77210129609e-09,3.6272796265e-07,0.00021624145285,0.000240468469224,1.1961362783e-10,4.35120287069e-12,3.28178898747e-09,3.64210336452e-06,3.31636130442e-08,6.69968814221e-08,1.99206119677e-10,5.67394745089e-09,2.52864249526e-07,4.69420518489e-08,2.95605027193e-05,8.49586778855e-06,1.81569830639e-05,4.81832724624e-08,1.8820159257e-08,2.05191698774e-10,1.15346502352e-07,9.61926475086e-06
719,1.15359031402e-07,9.10566862477e-09,3.74648230683e-08,6.35009701056e-09,3.0201523105e-08,1.07703467416e-07,5.27788494815e-09,2.14775836618e-08,7.64709467592e-10,1.18562300463e-06,4.36591050365e-10,1.06711731192e-08,2.17194127604e-07,2.64862732392e-09,3.51677041256e-10,1.98792262081e-08,7.03957785051e-11,7.82205263612e-09,2.98263103147e-08,4.27117597038e-08,3.19301947389e-06,7.87776207915e-09,9.77754071681e-09,2.4269113826e-06,1.0097523041e-07,6.00393684556e-10,3.69741379244e-07,1.98410568617e-09,3.09525305317e-09,6.80595637618e-09,5.67053601619e-12,8.57503607801e-10,2.69743852793e-09,1.07109538484e-06,3.49724994096e-10,1.8324676122e-08,1.54353338789e-10,7.35557464955e-11,1.02659135635e-06,1.34021631926e-08,6.41601526694e-14,1.84109029058e-09,8.30184974474e-11,8.61120780264e-13,2.26170404046e-09,1.26763756194e-10,2.07350797076e-08,8.80642381807e-11,3.7008777532e-07,5.38218560865e-09,2.96843565416e-08,1.96766034819e-08,1.9039222703e-09,1.86711758235e-07,0.99996644534,4.79449159797e-06,1.50581779319e-08,3.95819669595e-11,4.92043277654e-12,1.50923692587e-07,1.40416144855e-07,1.70172022678e-06,8.9283435894e-08,2.1549792473e-10,1.13226388725e-08,1.0693195539e-05,5.61621363121e-10,1.87450296371e-11,4.62943280349e-07,7.75508738891e-08,1.22639784037e-06,3.6441931353e-10,1.6613229551e-08,5.86916756289e-10,3.00189180735e-09,3.52923368826e-07,4.08769286482e-07,7.18409355501e-10,5.14433381139e-09,2.16828996021e-06,1.2328214501e-07,2.78619807791e-12,1.64217137024e-12,1.16317360761e-09,4.88433625143e-08,1.0496541615e-08,4.39006689394e-08,2.81881354261e-10,2.20757365738e-09,9.20255001795e-11,5.87782028034e-09,1.93254945241e-09,3.11966542976e-10,3.62692510254e-10,3.34479332908e-12,7.38410319979e-12,7.65856212553e-08,1.99901096596e-09,1.72889387725e-07
723,5.57574694189e-09,4.82847312618e-11,4.30635486196e-07,5.97541678934e-08,4.52936318226e-13,1.05050626128e-08,3.32019311908e-09,1.16359637942e-13,1.29655416622e-13,5.55546528176e-12,1.52159501244e-17,2.63106960224e-14,1.01911518512e-12,1.20921471312e-16,6.63584269204e-14,4.55317081012e-11,8.63971494428e-15,1.64393251596e-11,1.1131055398e-12,2.0039250841e-08,3.5720756654e-12,2.18181870995e-13,6.40766439297e-16,4.53769767289e-14,4.28329401014e-10,5.54078699202e-14,2.62391941053e-10,1.0043940591e-07,6.11817596485e-13,3.92187841202e-15,9.67982903598e-13,1.22752317652e-12,2.85618765001e-12,7.84682782953e-15,8.01350479377e-11,2.35464550051e-15,3.86780194078e-09,1.39191237891e-07,1.27336915475e-07,1.20251119677e-07,9.99855117349e-10,1.71173353769e-10,9.87195282169e-10,3.69491948039e-09,3.16612116165e-13,1.78088476543e-09,8.92171920738e-18,3.57310317976e-09,7.51361377949e-13,2.77205874023e-14,5.14922090609e-07,1.3290869652e-13,2.3468534391e-14,3.1304738304e-16,1.83068178897e-09,9.09792535327e-12,1.11058319484e-14,9.43475313522e-09,9.80077273596e-07,2.58343025644e-07,4.13144580161e-09,7.23189334687e-10,3.17133806007e-13,1.89572277891e-08,1.70811077499e-19,1.10006673749e-11,9.75208058807e-15,1.09883995409e-10,4.75069242665e-08,8.25102561943e-09,2.15011626682e-14,1.51761323227e-12,2.51018931425e-12,1.99364938474e-12,2.20722688367e-20,2.27267003247e-11,0.999993869397,9.98297583848e-12,1.37010176554e-14,3.2898952018e-12,1.61850023229e-15,1.03863487296e-11,6.08832917226e-08,4.86296180932e-15,6.70504627555e-09,1.44405609704e-07,1.54093179204e-11,2.95772936759e-06,2.51455824996e-17,5.38603234866e-08,5.61214506816e-09,2.1047900261e-15,1.15925673213e-14,9.12150537717e-20,1.73493193637e-08,8.18621606704e-11,6.57489635873e-09,2.90370981169e-14,9.64001318226e-13
725,2.69001969294e-09,1.95134839925e-10,1.84023083412e-08,8.20812946389e-08,3.49288964509e-10,3.01945807699e-09,7.17346707803e-09,3.1012477074e-11,8.35837105996e-11,6.39327023656e-12,9.11901350454e-12,1.04885269552e-10,1.08534883742e-09,1.24765178201e-12,2.1904587593e-10,1.27004246479e-11,2.966493994e-10,1.08552824656e-08,8.74323411192e-09,2.37433810057e-07,1.22845024932e-11,1.86656400796e-11,9.74212969784e-13,2.07891207089e-12,5.28183699917e-10,7.66138588098e-09,2.35523337138e-07,3.98135151506e-10,2.55307695042e-10,8.34792252887e-16,6.0941722857e-08,2.77245205756e-12,2.0530718357e-09,1.49326245365e-12,4.67048583019e-11,4.48173698828e-11,1.6973620307e-07,3.05993236713e-09,9.25297944847e-12,1.81976996596e-09,4.06484833199e-08,2.99459831652e-11,2.10197246677e-08,2.20454273772e-05,3.38515330674e-10,5.18518286857e-09,2.48388496228e-15,1.50092731806e-08,2.62359197473e-12,2.05277179493e-09,2.49658743835e-06,1.18137355274e-13,1.35182920731e-09,3.29551223377e-11,5.08966619037e-10,2.58641016122e-10,4.27082595239e-10,1.78339765369e-08,1.61839669541e-07,3.83137165197e-09,1.23168337612e-09,6.09297388951e-10,2.6169814219e-09,5.20890497406e-07,1.44326388415e-14,5.42643790335e-10,1.9311533652e-10,5.55925837261e-09,6.21209220992e-09,0.999917923641,8.75524086797e-11,8.03832967106e-09,4.13817803339e-11,2.11870483072e-05,1.47341157633e-15,3.54782334896e-11,2.13597687596e-06,2.26143008016e-08,3.40257127648e-12,1.69306918466e-10,3.63368404212e-12,7.82567606223e-10,1.04240116012e-07,2.27819965845e-09,1.07708114209e-09,2.02588902271e-06,2.79250481682e-05,8.03704972326e-07,2.83478565956e-13,2.53072814897e-07,1.82650005859e-09,3.69006581983e-11,7.70207911825e-11,7.63672085284e-14,2.12768100013e-08,1.57315934267e-08,1.36158393975e-06,1.30379336835e-10,4.32885543532e-10
729,3.4829028488e-10,1.1857765875e-08,1.49262484715e-06,2.00233601893e-06,8.9014639426e-10,1.60022710673e-08,9.942620796e-07,3.91694555631e-10,8.8954432932e-11,1.04924594951e-10,1.40620152769e-10,2.43966863226e-10,1.68973276571e-09,5.86425818866e-10,3.75991508182e-10,6.22936216076e-07,1.00147507002e-10,1.18130009368e-09,1.09513186483e-09,6.31838436423e-07,2.91611889352e-10,1.45937525713e-08,1.25135074162e-05,1.30875132925e-09,1.3102888632e-07,3.22771266765e-07,8.22335036353e-07,2.20534443537e-06,1.11815014786e-08,7.52910332265e-09,1.0150138132e-06,3.19060822722e-09,7.77857352778e-08,1.18104383798e-09,1.42972717682e-06,1.70576349449e-10,8.59129242447e-05,6.61459891657e-09,5.41539113585e-07,1.96042184297e-09,2.02032524184e-05,3.25247629057e-11,1.14613088469e-06,2.13691588742e-06,2.33717997206e-08,1.81299051097e-07,1.36272268717e-12,1.64116642549e-06,8.08354948514e-13,1.60635888214e-10,2.94746977673e-06,3.71821694341e-10,9.43265291838e-10,6.38842475343e-11,4.48510584614e-10,3.64735846177e-08,3.20535180666e-11,2.56709559551e-06,5.45848477207e-08,3.0844097363e-07,2.04765579927e-07,9.51529194191e-07,2.54315008378e-08,1.55132424304e-05,1.37849893109e-13,2.5099497626e-09,1.73661025503e-08,0.998941682461,5.27525050493e-07,4.39515077676e-07,6.64150620636e-07,1.06701298351e-07,2.59291532981e-05,3.86358238948e-06,6.32849760608e-16,5.08747667695e-12,6.99130883937e-08,3.60432884904e-07,2.60416151951e-10,4.61493628806e-08,3.99859217364e-11,1.58745349745e-06,2.00973942505e-06,1.14558867062e-10,1.01206744747e-08,3.39514611359e-08,1.93560535483e-08,0.000841293334668,7.08130131717e-11,9.83835388721e-08,5.039663292e-06,1.37156776471e-10,2.38961454238e-10,4.71113556201e-13,2.93615723301e-08,2.29792102269e-08,1.73695549369e-05,6.38380578212e-11,3.33910748172e-08
731,5.28598043211e-13,4.46211445983e-12,7.39333713817e-13,1.54340305589e-11,3.83876434218e-11,2.21414388468e-09,1.17591997261e-14,1.34926744392e-16,2.29283064646e-16,1.06630719327e-10,5.20814477318e-09,1.07285335478e-14,3.41404525807e-11,1.07328296549e-11,3.30855053949e-07,4.73966158701e-12,4.02473925457e-08,5.41476404753e-14,6.06034488878e-08,2.08088344e-12,8.51800848156e-11,1.29929338443e-05,1.60646538712e-07,9.46007155551e-11,3.22918704684e-09,4.74462002513e-08,2.78999950844e-07,2.80910729831e-08,2.48798299359e-09,2.97492203807e-12,2.43032229565e-13,3.3898433865e-09,3.94980843824e-10,2.58777449551e-10,2.7458889746e-11,4.6211335517e-09,1.89691389964e-10,1.82648236275e-16,3.79878088631e-13,5.92477347092e-13,4.64671054226e-13,3.37430252836e-10,8.86523984811e-12,1.95921643203e-10,1.39376165899e-09,1.02305900827e-17,2.09117224438e-08,2.03884854e-17,9.40504223485e-17,1.59351111391e-08,2.35113802486e-13,2.43204311015e-06,8.54222652301e-16,8.90694467127e-12,3.25815957109e-10,1.07017175333e-11,1.03874740169e-06,6.79330794002e-13,2.71429028586e-17,4.40533798056e-14,3.74224421983e-11,1.61742352847e-10,5.18622418572e-06,3.21617551377e-11,1.02935750134e-09,4.19620707773e-10,1.81284132605e-08,6.05071010099e-14,8.92622377726e-12,1.40663579937e-13,1.06054266788e-11,3.62601397354e-12,6.18314950989e-08,3.6511240719e-11,6.22379878361e-08,4.65190363567e-09,2.67817541575e-16,4.15202851322e-05,1.40817365085e-08,1.58760397056e-12,5.25886359648e-12,1.68278929207e-16,4.86370999951e-19,7.3705049544e-09,3.46034874618e-13,1.61460662102e-14,9.25508975259e-12,3.64612299802e-15,5.23818471277e-06,4.70130751872e-15,1.42734633311e-15,1.91419163703e-07,8.34383988479e-14,1.30283402508e-11,2.34262082896e-16,1.11538384914e-11,4.34987243096e-10,0.999930220913,2.88636638726e-10
734,9.77374629635e-15,7.43129866864e-13,3.23902357204e-14,2.07949906342e-16,1.27634568821e-10,5.97154493765e-10,3.41254967349e-09,7.98378869405e-12,5.20994703386e-10,1.01168918019e-08,2.3365736607e-12,8.1282517091e-08,9.5932012704e-13,4.56651915552e-08,6.49578214829e-12,1.36773192929e-11,1.53797376336e-12,3.16739788696e-12,5.55497951351e-10,1.8075292296e-11,1.8132556837e-09,7.91453330904e-17,9.86233643682e-09,2.79081489975e-11,5.0571058878e-11,7.92321144083e-14,6.06165331711e-10,7.9966745527e-16,5.16924968804e-12,1.59531267129e-12,3.28318150911e-16,2.07851032113e-13,4.11838085204e-12,2.2257487255e-08,6.41249825465e-19,5.58036183858e-09,3.70657039976e-14,4.48107851822e-16,9.59844742069e-14,1.2583526952e-20,4.76298298405e-19,3.75916698782e-17,2.11002858233e-15,1.5739747757e-13,9.46950385572e-13,5.80397875057e-16,1.76775533036e-09,4.86089708977e-14,6.23716754119e-14,1.1602236765e-10,1.12753020843e-15,1.76885530707e-12,2.83380730523e-12,8.84733856896e-10,1.54618647025e-10,2.19897808764e-09,7.50166764439e-12,7.48424878266e-17,1.60180054066e-18,4.0854530875e-09,6.46309885984e-12,2.01700952219e-12,1.55681352507e-11,4.22266567823e-12,1.03836361906e-11,7.22447484799e-11,1.6698380089e-12,1.33629537014e-17,6.78302784339e-15,5.66558960311e-13,6.12953100573e-08,1.20914186543e-06,3.65745155073e-13,4.95637660717e-13,2.18220876113e-10,4.65524168267e-13,1.08155719188e-17,7.13528850258e-12,1.37890315149e-08,5.98190155649e-09,0.999998352261,1.21179767864e-16,1.72739635496e-17,3.54883770481e-12,1.14917477245e-12,3.94488356709e-16,7.6418738166e-13,2.40912719573e-18,5.30150382382e-12,1.30200056761e-15,1.87973257204e-14,5.10760174944e-12,2.85121517243e-09,1.6255879263e-07,3.81838467694e-18,6.36862246031e-13,2.03306043538e-15,2.87164028214e-14,8.46133494352e-13
735,3.97542960596e-08,1.45523948289e-08,2.39624327474e-07,6.52414410535e-09,5.3558681572e-10,7.86450690894e-08,3.05129804748e-08,2.62560111238e-10,4.22409835861e-10,4.05641214102e-10,2.06731910193e-07,1.41367286193e-11,1.48324491962e-09,6.59614057278e-10,1.05229381936e-09,1.32549307057e-08,1.31394920216e-08,3.00064322296e-07,7.52470382117e-09,2.64266912813e-08,1.52924858887e-10,3.67183679692e-10,1.79554333532e-10,3.84083632508e-12,2.31618184871e-11,3.14635433996e-09,4.38780038404e-08,9.81250584559e-06,5.2423132879e-11,2.27870334307e-13,2.67298000437e-10,2.14447361196e-08,2.03968236462e-06,1.35191100814e-09,2.52588948714e-10,5.4825056867e-08,7.82414471116e-09,3.18792411495e-11,1.79445960798e-10,1.35328699294e-10,9.39677410249e-10,2.33033744359e-09,2.85083594236e-06,1.59412437812e-08,0.999970086666,1.10212636635e-09,1.21443000869e-12,7.69821474251e-11,1.90071249522e-16,1.16548377689e-10,2.76050926767e-08,4.1699934592e-10,2.74831767529e-13,5.98795506752e-13,7.79704190041e-11,5.98783010534e-11,2.49215903923e-11,8.00242027098e-06,1.74036579436e-06,2.18653916738e-08,8.44598195193e-08,1.02059462399e-08,1.2551109038e-08,2.67804854773e-08,4.29737253857e-10,7.03116144725e-10,2.27335246458e-08,6.29279718989e-10,3.32272918924e-08,1.32368168635e-08,7.5931966542e-12,2.76950571551e-11,1.35703884738e-08,2.37532170202e-06,1.40812907883e-11,9.84404061652e-10,1.5837926622e-09,8.93601211378e-08,2.63110585297e-09,5.5728801978e-10,7.86362633175e-11,1.09165160472e-07,1.22991301399e-10,4.95437083567e-09,8.07202990012e-08,2.79239363935e-10,6.78041467942e-11,2.47727094302e-09,3.54964044785e-10,1.17632590732e-07,1.23058244423e-06,1.27112746048e-09,1.64742922708e-09,9.9247670792e-12,9.77835934605e-09,3.22480926987e-08,4.20550874265e-11,1.79357324243e-10,6.30109123947e-10
736,2.7889752565e-10,1.65679969038e-08,1.19424797619e-09,1.65561487181e-09,1.26415761159e-06,6.81500079174e-09,5.54870847247e-08,8.5655090901e-05,1.39205197415e-07,3.85844023666e-08,0.000186053223363,2.0238747683e-05,4.69768712688e-08,7.91866541489e-07,1.67904127323e-08,1.90156096313e-09,3.32797572164e-10,5.238539799e-10,5.14002457913e-07,2.42260381388e-09,3.38730080565e-07,1.64372103334e-10,1.63326356617e-07,3.07417639383e-09,1.77564452297e-09,1.41867919512e-09,2.07781989216e-07,1.70102408908e-12,7.60968771798e-06,3.13036068834e-08,1.03575877184e-09,2.17729191505e-07,4.06185700664e-07,3.12348038318e-06,2.06839336139e-13,3.96892965442e-06,7.32779390968e-11,3.72435609163e-14,2.47392776727e-11,4.35599773719e-14,5.64033694883e-17,4.18811389393e-14,6.98601530668e-10,1.10548480008e-09,3.55393142739e-07,1.47988984571e-10,7.0127369658e-06,1.95810609104e-13,9.94051066548e-10,6.03268860546e-06,2.05514664682e-13,2.75527916601e-10,6.63606521526e-05,1.55992580676e-06,1.81323407998e-08,9.2436280417e-09,1.48403477617e-09,3.36864380744e-12,9.95349178797e-12,3.96638800835e-12,3.62844083986e-07,1.82190669106e-09,1.29080086669e-06,8.82971821033e-11,7.03253867586e-07,1.57128768416e-07,1.20745209466e-06,7.19261558025e-10,1.60937454834e-08,4.48968213591e-08,1.08779229892e-07,5.99517715626e-08,1.65847945386e-11,6.35105487473e-06,2.25459712171e-08,6.51391079908e-07,2.79831014016e-14,1.85765578085e-10,4.66602398898e-10,2.83447687214e-06,1.05123035119e-05,4.93943121769e-07,1.83978824732e-15,1.72034814874e-08,9.25382537795e-10,1.79767067298e-10,2.88508911612e-07,1.80493111721e-14,4.30990966285e-08,9.78032479312e-10,8.16524846589e-10,3.97296851929e-07,0.999502897344,7.90211500612e-05,4.45319804076e-11,1.23550100497e-10,1.49859714291e-12,9.3698808687e-11,2.37975129194e-07
739,3.45490913094e-07,7.0195309329e-10,5.58829015585e-08,3.8048405529e-06,8.58425126692e-10,1.33628186879e-09,6.17906587851e-08,5.12576574294e-10,2.71025955516e-08,1.89893140919e-11,2.17461398958e-09,2.29831478796e-10,5.83629822655e-10,5.55240740369e-11,1.26655174298e-10,5.91125684633e-11,6.92293763869e-10,4.78021685586e-09,1.82430026764e-08,8.02071298003e-08,1.46699115621e-11,4.16709479817e-11,6.06691120825e-12,1.43936175269e-12,1.36427107718e-09,9.76307564627e-10,8.51154956468e-08,5.827517812e-09,1.3008177213e-09,1.36691221696e-13,1.89041355803e-08,7.40220951091e-10,3.50755052656e-08,6.36658863014e-12,2.85256715303e-09,1.47024662243e-10,3.19577447727e-07,6.3231720143e-09,6.24119818816e-10,1.30430823945e-08,2.1039133165e-08,1.55657713006e-10,1.56286038269e-07,9.96125652448e-06,5.89426385978e-09,1.80240475265e-08,1.07197913883e-13,1.30141927661e-07,8.96088528045e-12,3.28402113656e-09,4.04761321267e-06,7.03423778356e-13,3.43799428906e-07,6.73754778511e-10,2.34640266775e-10,1.63449403424e-08,2.34903311829e-11,2.57856704884e-08,2.88157174282e-05,3.2556816898e-08,4.73388455743e-08,1.19971085804e-08,1.73412319609e-09,7.74964890417e-07,1.71857521356e-12,2.25653568732e-09,2.67800475808e-09,1.47233851614e-07,3.07452894286e-07,0.999889544233,1.74498217726e-10,2.6315199039e-09,1.86206122265e-10,2.04731988677e-05,8.60853531406e-15,1.08320980831e-09,2.34114996615e-06,2.12268466839e-08,8.52908736168e-12,3.57885803415e-09,7.08910901149e-12,3.5989545586e-06,3.52413310448e-07,8.04242553871e-08,1.65435164262e-08,1.57032321646e-05,4.30244549723e-06,9.34741850212e-07,3.7082570331e-13,9.61854027315e-07,2.51719797101e-06,4.48389411145e-11,1.36194550216e-08,1.80874399405e-12,9.76063396949e-07,4.18346397249e-08,8.32891254954e-06,5.1991368732e-11,1.20569785108e-08
743,4.03125650334e-08,3.0469171925e-08,3.06191219637e-07,3.07309727982e-08,8.35985349053e-07,1.00413236128e-06,4.67627196134e-07,9.09114677764e-09,2.03154387855e-09,2.30373718358e-07,2.18502185218e-10,8.92491679868e-08,8.2369505933e-09,9.95527777106e-09,3.11096306482e-10,4.60435065789e-06,1.87608009122e-09,5.0485238129e-09,5.46971552727e-08,2.91163860045e-08,4.1066063908e-05,7.49065568526e-06,1.07875725816e-06,0.998180624202,3.04450428457e-06,0.000635482907949,2.32629217388e-08,1.12995473729e-08,1.76915266782e-05,0.000103370537227,6.93258772604e-07,1.76498558042e-05,6.84286095697e-09,5.92628536523e-07,6.03110580017e-08,5.64173925936e-08,1.83234664126e-07,5.63448176675e-07,3.06420492581e-05,0.000346598240219,5.62495564093e-10,5.13180368803e-12,3.45317785732e-09,2.78772393378e-09,4.38990280751e-09,7.46873451402e-10,1.11486027827e-08,1.39895021222e-09,1.61569374498e-10,1.48856347445e-08,1.54524012846e-09,2.27285596197e-08,8.05527000139e-08,1.81610893807e-10,0.000325905931896,1.65476784454e-07,8.53095983891e-11,1.03695206629e-07,7.16934408881e-12,2.03560703843e-07,8.49027451163e-07,1.29461137669e-06,1.10472360488e-05,3.69339037071e-11,5.18981065752e-10,8.94375824887e-06,9.06074010701e-09,1.64851989183e-07,2.48651898403e-08,3.84499151978e-09,0.000200400466763,8.58249153786e-09,1.70573719334e-06,7.68364997309e-08,2.46331189933e-09,7.18543588176e-11,7.22641845967e-09,4.24691777993e-08,1.13112738574e-09,3.26330383371e-05,1.14405676923e-08,4.12142704204e-09,6.82144093868e-12,2.23653030262e-11,5.91312911936e-07,7.22190811221e-09,1.25019335369e-09,5.74754951684e-09,2.33193800103e-08,1.12693736782e-09,7.18148469443e-09,4.20171050081e-09,3.08495259197e-08,1.49231572054e-09,1.35854898147e-12,2.65108104111e-11,1.93120999696e-05,9.85565634824e-09,1.55957214102e-06
744,2.12092564996e-12,7.31204683702e-10,4.07159524953e-08,3.66493497888e-09,4.02743254049e-10,2.73967740548e-07,5.43274314248e-12,1.12915213738e-13,1.42677982611e-14,2.8592761864e-10,5.55760105138e-09,2.06635330609e-13,4.18777292768e-12,1.51502917047e-11,5.70927809562e-10,1.60605792343e-09,4.43845460896e-08,5.79354765972e-15,6.61600424453e-12,1.24465178229e-09,1.19249282908e-09,0.999901199884,2.33546849951e-07,5.56597708435e-08,1.04455488533e-09,1.51950934527e-06,1.55904792651e-09,5.06375657544e-09,7.74595907488e-11,1.00429584921e-09,8.14327769591e-10,9.17629643073e-05,1.12824573231e-09,4.33531997752e-11,1.80910934235e-08,1.78077197514e-10,2.52559179119e-07,1.47955939948e-12,1.8825533128e-08,2.97735663812e-08,2.90176193667e-12,1.6208705412e-09,3.47735036037e-10,2.63664301597e-10,1.43221822824e-09,2.18516290334e-12,3.07612743668e-07,4.43606429416e-14,3.89414580629e-15,3.8005047887e-10,1.52775399332e-09,4.57446199223e-09,2.16913646954e-13,6.09809343901e-13,6.24794210127e-09,3.14409065644e-10,7.84917268987e-08,9.40313203874e-10,9.92828068639e-16,1.34553574903e-12,4.3212006221e-11,3.34402080985e-10,1.93993780243e-08,2.00433702218e-10,4.86995346043e-11,2.27006745193e-11,6.42258031845e-10,5.8501037163e-11,1.25955494602e-08,2.24431067738e-14,3.078105466e-13,1.37939593811e-12,9.72945625162e-08,1.30029386331e-11,1.92318079246e-11,8.36330872306e-10,1.70183564506e-12,9.04979584808e-08,1.22039043308e-09,6.33147140116e-11,7.5970852678e-14,2.78637513818e-14,3.43799614474e-15,5.27148768256e-09,6.31447259032e-11,1.55329443555e-12,1.87681290458e-12,3.13048287654e-10,7.56101315086e-08,3.95630481323e-13,3.67351950982e-13,3.34227009087e-12,1.75639381896e-12,2.02519715994e-13,2.70892214383e-09,2.02726153489e-12,6.53544119401e-08,3.66285054694e-06,8.46751090151e-08
746,4.19012682401e-05,0.00136454395475,8.03547934461e-08,8.57260915956e-07,8.82552106547e-05,7.35321009812e-06,2.17607927348e-07,1.05191476866e-05,0.000274765203682,0.000272120412204,8.28646099918e-05,0.000470056695953,1.34614908554e-07,7.37758653271e-05,0.000470518259378,5.66521017602e-06,0.993453146804,1.39881871192e-08,1.26668699798e-06,1.5777730504e-06,4.58896254551e-06,2.53038044412e-07,3.26295297003e-07,3.03898517623e-10,3.86394105816e-10,1.34999481181e-08,0.00115755608211,6.21955098163e-08,2.34976067331e-08,5.73960741705e-11,1.68177560536e-11,3.92148280476e-06,1.32504256605e-05,7.27425697106e-06,7.82883413721e-10,1.20051286899e-05,6.20741823078e-07,1.47512629237e-10,4.92382196856e-07,1.19395279156e-09,3.07974756295e-11,1.40763585256e-05,3.7459896363e-07,2.66132226347e-08,7.11609418349e-06,4.81589762596e-09,1.31387591231e-06,2.24557804898e-07,6.19644948527e-06,0.000990431617111,4.58443283705e-08,4.373365346e-08,2.4245646321e-08,1.31292212954e-06,7.87372591539e-08,1.47046550212e-06,2.77176353769e-06,6.46030729421e-10,3.35366130799e-09,4.21019066416e-07,1.49637975786e-06,2.08927946426e-08,1.20431586665e-06,2.39046305197e-06,4.41285671951e-07,2.7743335475e-08,3.45006792669e-07,1.55686677343e-10,1.21397597277e-08,4.11994886897e-07,3.80443003462e-10,4.1438201866e-08,1.86521195409e-07,3.70689066734e-07,2.7190089546e-05,3.51474006501e-06,3.4388655667e-10,2.60812193834e-06,3.57847201194e-05,6.37831975536e-07,8.03913901172e-07,1.53974649184e-12,3.37498820397e-11,0.000679665375907,8.54580729437e-05,1.26380428281e-07,5.43958036165e-10,3.73995703796e-09,5.15945645926e-07,5.30280312686e-06,7.43835322635e-08,1.63599541204e-06,5.52781806097e-07,2.55317462572e-06,0.000142412817306,0.000145091720993,4.50634793803e-10,3.29047325392e-07,1.28248035134e-05
